     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
      1204  4.343880363281810153e-02  4.343880363281810153e-02  6.938743816518832546e+02  3.698289558906117236e+02  3.698289558903950365e+02  3.698289558903950365e+02 
      1205  4.343880363281809459e-02  4.343880363281809459e-02  6.944077616379579467e+02  3.701672426088815655e+02  3.701672426087088752e+02  3.701672426087088752e+02 
      1206  4.343880363281810153e-02  4.343880363281810153e-02  6.949317162607559339e+02  3.705456926159902196e+02  3.705456926158790338e+02  3.705456926158790338e+02 
      1207  4.343880363281809459e-02  4.343880363281809459e-02  6.954461203584146460e+02  3.709623107006373175e+02  3.709623107006019609e+02  3.709623107006019609e+02 
      1208  4.343880363281810153e-02  4.343880363281810153e-02  6.959508514810036104e+02  3.714120362477631261e+02  3.714120362478126367e+02  3.714120362478126367e+02 
      1209  4.343880363281810153e-02  4.343880363281810153e-02  6.964457895389823534e+02  3.718871065870197299e+02  3.718871065871578594e+02  3.718871065871578594e+02 
      1210  4.343880363281810153e-02  4.343880363281810153e-02  6.969308165102692101e+02  3.723776414398552106e+02  3.723776414400801400e+02  3.723776414400801400e+02 
      1211  4.343880363281810153e-02  4.343880363281810153e-02  6.974058161991442830e+02  3.728723869347051050e+02  3.728723869350091036e+02  3.728723869350091036e+02 
      1212  4.343880363281810153e-02  4.343880363281810153e-02  6.978706740356950604e+02  3.733595395046876320e+02  3.733595395050579100e+02  3.733595395050579100e+02 
      1213  4.343880363281810153e-02  4.343880363281810153e-02  6.983252769014961814e+02  3.738275716323312281e+02  3.738275716327514147e+02  3.738275716327514147e+02 
      1214  4.343880363281810153e-02  4.343880363281810153e-02  6.987695129653357071e+02  3.742659912143399197e+02  3.742659912147915975e+02  3.742659912147915975e+02 
      1215  4.343880363281810153e-02  4.343880363281810153e-02  6.992032715116423560e+02  3.746659752779323753e+02  3.746659752783959902e+02  3.746659752783959902e+02 
      1216  4.343880363281810153e-02  4.343880363281810153e-02  6.996264427442388296e+02  3.750208313992972649e+02  3.750208313997545702e+02  3.750208313997545702e+02 
      1217  4.343880363281810153e-02  4.343880363281810153e-02  7.000389175493392031e+02  3.753262602187749053e+02  3.753262602192106669e+02  3.753262602192106669e+02 
      1218  4.343880363281810153e-02  4.343880363281810153e-02  7.004405872042183319e+02  3.755804177849209964e+02  3.755804177853234478e+02  3.755804177853234478e+02 
      1219  4.343880363281809459e-02  4.343880363281809459e-02  7.008313430213894435e+02  3.757838013500116858e+02  3.757838013503731531e+02  3.757838013503731531e+02 
      1220  4.343880363281809459e-02  4.343880363281809459e-02  7.012110759220429372e+02  3.759390016381099144e+02  3.759390016384279534e+02  3.759390016384279534e+02 
      1221  4.343880363281810153e-02  4.343880363281810153e-02  7.015796759367738105e+02  3.760503771989922939e+02  3.760503771992678139e+02  3.760503771992678139e+02 
      1222  4.343880363281810153e-02  4.343880363281810153e-02  7.019370316359991193e+02  3.761237107111578553e+02  3.761237107113944376e+02  3.761237107113944376e+02 
      1223  4.343880363281810153e-02  4.343880363281810153e-02  7.022830294966463498e+02  3.761659001615894908e+02  3.761659001617920808e+02  3.761659001617920808e+02 
      1224  4.343880363281810153e-02  4.343880363281810153e-02  7.026175532156406689e+02  3.761847223510636695e+02  3.761847223512370419e+02  3.761847223512370419e+02 
      1225  4.343880363281809459e-02  4.343880363281809459e-02  7.029404829845611857e+02  3.761886887307068719e+02  3.761886887308539826e+02  3.761886887308539826e+02 
      1226  4.343880363281810153e-02  4.343880363281810153e-02  7.032516947435798329e+02  3.761869959788494384e+02  3.761869959789717655e+02  3.761869959789717655e+02 
      1227  4.343880363281810153e-02  4.343880363281810153e-02  7.035510594360475807e+02  3.761895552370668270e+02  3.761895552371602207e+02  3.761895552371602207e+02 
      1228  4.343880363281810153e-02  4.343880363281810153e-02  7.038384422880199054e+02  3.762070662692865994e+02  3.762070662693452050e+02  3.762070662693452050e+02 
      1229  4.343880363281810153e-02  4.343880363281810153e-02  7.041137021393288933e+02  3.762510888625154735e+02  3.762510888625289454e+02  3.762510888625289454e+02 
      1230  4.343880363281809459e-02  4.343880363281809459e-02  7.043766908547224830e+02  3.763340558242855423e+02  3.763340558242427960e+02  3.763340558242427960e+02 
      1231  4.343880363281809459e-02  4.343880363281809459e-02  7.046272528448905632e+02  3.764691717741829393e+02  3.764691717740714694e+02  3.764691717740714694e+02 
      1232  4.343880363281810153e-02  4.343880363281810153e-02  7.048652247279626408e+02  3.766701512430494745e+02  3.766701512428585374e+02  3.766701512428585374e+02 
      1233  4.343880363281810153e-02  4.343880363281810153e-02  7.050904351620790749e+02  3.769507675180244064e+02  3.769507675177478632e+02  3.769507675177478632e+02 
      1234  4.343880363281810153e-02  4.343880363281810153e-02  7.053027048787769218e+02  3.773242076332201691e+02  3.773242076328574512e+02  3.773242076328574512e+02 
      1235  4.343880363281810847e-02  4.343880363281810847e-02  7.055018469449395297e+02  3.778022562764695635e+02  3.778022562760253322e+02  3.778022562760253322e+02 
      1236  4.343880363281810153e-02  4.343880363281810153e-02  7.056876672778557804e+02  3.783943578817447815e+02  3.783943578812334749e+02  3.783943578812334749e+02 
      1237  4.343880363281810153e-02  4.343880363281810153e-02  7.058599654331770807e+02  3.791066270607967681e+02  3.791066270602404416e+02  3.791066270602404416e+02 
      1238  4.343880363281809459e-02  4.343880363281809459e-02  7.060185356793996334e+02  3.799408910825507633e+02  3.799408910819777248e+02  3.799408910819777248e+02 
      1239  4.343880363281810153e-02  4.343880363281810153e-02  7.061631683650888363e+02  3.808938551045776535e+02  3.808938551040216680e+02  3.808938551040216680e+02 
      1240  4.343880363281810153e-02  4.343880363281810153e-02  7.062936515766301682e+02  3.819564809522756264e+02  3.819564809517736421e+02  3.819564809517736421e+02 
      1241  4.343880363281810153e-02  4.343880363281810153e-02  7.064097730749635957e+02  3.831136612407390771e+02  3.831136612403262802e+02  3.831136612403262802e+02 
      1242  4.343880363281810153e-02  4.343880363281810153e-02  7.065113224898026374e+02  3.843442515078866109e+02  3.843442515075963684e+02  3.843442515075963684e+02 
      1243  4.343880363281810153e-02  4.343880363281810153e-02  7.065980937397702064e+02  3.856214958675510616e+02  3.856214958674086688e+02  3.856214958674086688e+02 
      1244  4.343880363281810847e-02  4.343880363281810847e-02  7.066698876371447113e+02  3.869138502741701018e+02  3.869138502741926686e+02  3.869138502741926686e+02 
      1245  4.343880363281810847e-02  4.343880363281810847e-02  7.067265146271320191e+02  3.881861760616611718e+02  3.881861760618537573e+02  3.881861760618537573e+02 
      1246  4.343880363281810847e-02  4.343880363281810847e-02  7.067677976041348984e+02  3.894012460239433153e+02  3.894012460242984162e+02  3.894012460242984162e+02 
      1247  4.343880363281810847e-02  4.343880363281810847e-02  7.067935747416197501e+02  3.905214746419938479e+02  3.905214746424912846e+02  3.905214746424912846e+02 
      1248  4.343880363281810847e-02  4.343880363281810847e-02  7.068037022683175792e+02  3.915107574968502604e+02  3.915107574974593945e+02  3.915107574974593945e+02 
      1249  4.343880363281810847e-02  4.343880363281810847e-02  7.067980571221116861e+02  3.923362891136225130e+02  3.923362891143030993e+02  3.923362891143030993e+02 
      1250  4.343880363281810847e-02  4.343880363281810847e-02  7.067765394144078073e+02  3.929702272945260688e+02  3.929702272952318367e+02  3.929702272952318367e+02 
      1251  4.343880363281810847e-02  4.343880363281810847e-02  7.067390746418000163e+02  3.933910823983699743e+02  3.933910823990540280e+02  3.933910823990540280e+02 
      1252  4.343880363281810153e-02  4.343880363281810153e-02  7.066856155882829853e+02  3.935847305770001867e+02  3.935847305776163125e+02  3.935847305776163125e+02 
      1253  4.343880363281810847e-02  4.343880363281810847e-02  7.066161438699796236e+02  3.935449807300806242e+02  3.935449807305899981e+02  3.935449807305899981e+02 
      1254  4.343880363281810847e-02  4.343880363281810847e-02  7.065306710848311695e+02  3.932736635634761342e+02  3.932736635638482312e+02  3.932736635638482312e+02 
      1255  4.343880363281810847e-02  4.343880363281810847e-02  7.064292395415180863e+02  3.927802526577487470e+02  3.927802526579652636e+02  3.927802526579652636e+02 
      1256  4.343880363281810153e-02  4.343880363281810153e-02  7.063119225541056494e+02  3.920810649258336866e+02  3.920810649258895637e+02  3.920810649258895637e+02 
      1257  4.343880363281810847e-02  4.343880363281810847e-02  7.061788243011658324e+02  3.911981178909715595e+02  3.911981178908753236e+02  3.911981178908753236e+02 
      1258  4.343880363281810847e-02  4.343880363281810847e-02  7.060300792597938653e+02  3.901577438100066502e+02  3.901577438097798449e+02  3.901577438097798449e+02 
      1259  4.343880363281810847e-02  4.343880363281810847e-02  7.058658512357594645e+02  3.889890741206016287e+02  3.889890741202744948e+02  3.889890741202744948e+02 
      1260  4.343880363281810153e-02  4.343880363281810153e-02  7.056863320203769945e+02  3.877225099297550059e+02  3.877225099293652875e+02  3.877225099293652875e+02 
      1261  4.343880363281810153e-02  4.343880363281810153e-02  7.054917397124312402e+02  3.863882871865002926e+02  3.863882871860889168e+02  3.863882871860889168e+02 
      1262  4.343880363281810847e-02  4.343880363281810847e-02  7.052823167494960899e+02  3.850152300374452921e+02  3.850152300370509693e+02  3.850152300370509693e+02 
      1263  4.343880363281810847e-02  4.343880363281810847e-02  7.050583276970008910e+02  3.836297622055237184e+02  3.836297622051815210e+02  3.836297622051815210e+02 
      1264  4.343880363281810847e-02  4.343880363281810847e-02  7.048200568455320081e+02  3.822552158201565931e+02  3.822552158198941470e+02  3.822552158198941470e+02 
      1265  4.343880363281809459e-02  4.343880363281809459e-02  7.045678056671424656e+02  3.809114439171488016e+02  3.809114439169831599e+02  3.809114439169831599e+02 
      1266  4.343880363281810153e-02  4.343880363281810153e-02  7.043018901804088046e+02  3.796147116618074620e+02  3.796147116617457868e+02  3.796147116617457868e+02 
      1267  4.343880363281810153e-02  4.343880363281810153e-02  7.040226382717733031e+02  3.783778162675836825e+02  3.783778162676211423e+02  3.783778162676211423e+02 
      1268  4.343880363281810847e-02  4.343880363281810847e-02  7.037303870177333920e+02  3.772103685488904148e+02  3.772103685490116050e+02  3.772103685490116050e+02 
      1269  4.343880363281810153e-02  4.343880363281810153e-02  7.034254800490205071e+02  3.761191640373268115e+02  3.761191640375095062e+02  3.761191640375095062e+02 
      1270  4.343880363281810153e-02  4.343880363281810153e-02  7.031082649943595015e+02  3.751085790843075642e+02  3.751085790845236261e+02  3.751085790845236261e+02 
      1271  4.343880363281810153e-02  4.343880363281810153e-02  7.027790910374621944e+02  3.741809412467490574e+02  3.741809412469686436e+02  3.741809412469686436e+02 
      1272  4.343880363281810153e-02  4.343880363281810153e-02  7.024383066168325058e+02  3.733368385621259904e+02  3.733368385623204517e+02  3.733368385623204517e+02 
      1273  4.343880363281810153e-02  4.343880363281810153e-02  7.020862572935031949e+02  3.725753484502943138e+02  3.725753484504361381e+02  3.725753484504361381e+02 
      1274  4.343880363281810153e-02  4.343880363281810153e-02  7.017232838076388362e+02  3.718941853443284913e+02  3.718941853443981813e+02  3.718941853443981813e+02 
      1275  4.343880363281809459e-02  4.343880363281809459e-02  7.013497203407669076e+02  3.712897856531446905e+02  3.712897856531287175e+02  3.712897856531287175e+02 
      1276  4.343880363281810847e-02  4.343880363281810847e-02  7.009658929963051150e+02  3.707573643497062790e+02  3.707573643495984470e+02  3.707573643495984470e+02 
      1277  4.343880363281810153e-02  4.343880363281810153e-02  7.005721185067533270e+02  3.702909847352273687e+02  3.702909847350259724e+02  3.702909847350259724e+02 
      1278  4.343880363281810153e-02  4.343880363281810153e-02  7.001687031713807983e+02  3.698836797451639313e+02  3.698836797448760763e+02  3.698836797448760763e+02 
      1279  4.343880363281810153e-02  4.343880363281810153e-02  6.997559420235789958e+02  3.695276508412800354e+02  3.695276508409166922e+02  3.695276508409166922e+02 
      1280  4.343880363281810847e-02  4.343880363281810847e-02  6.993341182224817203e+02  3.692145526339545540e+02  3.692145526335290242e+02  3.692145526335290242e+02 
      1281  4.343880363281810847e-02  4.343880363281810847e-02  6.989035026591212727e+02  3.689358524818952674e+02  3.689358524814209659e+02  3.689358524814209659e+02 
      1282  4.343880363281810153e-02  4.343880363281810153e-02  6.984643537636967494e+02  3.686832383448997348e+02  3.686832383443925210e+02  3.686832383443925210e+02 
      1283  4.343880363281810847e-02  4.343880363281810847e-02  6.980169174973444797e+02  3.684490364529370936e+02  3.684490364524096435e+02  3.684490364524096435e+02 
      1284  4.343880363281810153e-02  4.343880363281810153e-02  6.975614275093417973e+02  3.682265937262818625e+02  3.682265937257459996e+02  3.682265937257459996e+02 
      1285  4.343880363281810153e-02  4.343880363281810153e-02  6.970981054389164910e+02  3.680105793905391351e+02  3.680105793900057165e+02  3.680105793900057165e+02 
      1286  4.343880363281810847e-02  4.343880363281810847e-02  6.966271613399142097e+02  3.677971669603755345e+02  3.677971669598548488e+02  3.677971669598548488e+02 
      1287  4.343880363281810847e-02  4.343880363281810847e-02  6.961487942065035668e+02  3.675840724913703070e+02  3.675840724908709944e+02  3.675840724908709944e+02 
      1288  4.343880363281810847e-02  4.343880363281810847e-02  6.956631925788691433e+02  3.673704455672599352e+02  3.673704455667909770e+02  3.673704455667909770e+02 
      1289  4.343880363281810847e-02  4.343880363281810847e-02  6.951705352090508541e+02  3.671566311372656060e+02  3.671566311368343349e+02  3.671566311368343349e+02 
      1290  4.343880363281810153e-02  4.343880363281810153e-02  6.946709917687013558e+02  3.669438378840902715e+02  3.669438378837056121e+02  3.669438378837056121e+02 
