     Count               Iteration-1          Iteration-143001 
      6634  0.000000000000000000e+00  1.773002128598856189e+02 
      6635  0.000000000000000000e+00  1.761597557364311513e+02 
      6636  0.000000000000000000e+00  1.750226697907423841e+02 
      6637  0.000000000000000000e+00  1.738889722113224821e+02 
      6638  0.000000000000000000e+00  1.727586805845679976e+02 
      6639  0.000000000000000000e+00  1.716318112464109049e+02 
      6640  0.000000000000000000e+00  1.705083791940552089e+02 
      6641  0.000000000000000000e+00  1.693883979888611293e+02 
      6642  0.000000000000000000e+00  1.682718802806907661e+02 
      6643  0.000000000000000000e+00  1.671588377338001123e+02 
      6644  0.000000000000000000e+00  1.660492829996121316e+02 
      6645  0.000000000000000000e+00  1.649432297313208267e+02 
      6646  0.000000000000000000e+00  1.638406926024586028e+02 
      6647  0.000000000000000000e+00  1.627416873213103941e+02 
      6648  0.000000000000000000e+00  1.616462306492976495e+02 
      6649  0.000000000000000000e+00  1.605543404149755702e+02 
      6650  0.000000000000000000e+00  1.594660268057032226e+02 
      6651  0.000000000000000000e+00  1.583813010908020260e+02 
      6652  0.000000000000000000e+00  1.573001756488615683e+02 
      6653  0.000000000000000000e+00  1.562226639881920107e+02 
      6654  0.000000000000000000e+00  1.551487794164704610e+02 
      6655  0.000000000000000000e+00  1.540785350000386416e+02 
      6656  0.000000000000000000e+00  1.530119435850377556e+02 
      6657  0.000000000000000000e+00  1.519490177566344187e+02 
      6658  0.000000000000000000e+00  1.508897698044021070e+02 
      6659  0.000000000000000000e+00  1.498342116793130003e+02 
      6660  0.000000000000000000e+00  1.487823602360444113e+02 
      6661  0.000000000000000000e+00  1.477342319183559312e+02 
      6662  0.000000000000000000e+00  1.466898427136727321e+02 
      6663  0.000000000000000000e+00  1.456492081008824186e+02 
      6664  0.000000000000000000e+00  1.446123430020453213e+02 
      6665  0.000000000000000000e+00  1.435792617272370535e+02 
      6666  0.000000000000000000e+00  1.425499785022139463e+02 
      6667  0.000000000000000000e+00  1.415245074376697403e+02 
      6668  0.000000000000000000e+00  1.405028627482490435e+02 
      6669  0.000000000000000000e+00  1.394850587325460651e+02 
      6670  0.000000000000000000e+00  1.384711097519773375e+02 
      6671  0.000000000000000000e+00  1.374610302092105769e+02 
      6672  0.000000000000000000e+00  1.364548329135578513e+02 
      6673  0.000000000000000000e+00  1.354525306662014827e+02 
      6674  0.000000000000000000e+00  1.344541362373614675e+02 
      6675  0.000000000000000000e+00  1.334596623424619111e+02 
      6676  0.000000000000000000e+00  1.324691216175952491e+02 
      6677  0.000000000000000000e+00  1.314825265924218343e+02 
      6678  0.000000000000000000e+00  1.304998895243456332e+02 
      6679  0.000000000000000000e+00  1.295212223616116489e+02 
      6680  0.000000000000000000e+00  1.285465376792849099e+02 
      6681  0.000000000000000000e+00  1.275758486841871786e+02 
      6682  0.000000000000000000e+00  1.266091692262896373e+02 
      6683  0.000000000000000000e+00  1.256465138037600724e+02 
      6684  0.000000000000000000e+00  1.246878922410841426e+02 
      6685  0.000000000000000000e+00  1.237333150169438341e+02 
      6686  0.000000000000000000e+00  1.227827932813669065e+02 
      6687  0.000000000000000000e+00  1.218363388652800836e+02 
      6688  0.000000000000000000e+00  1.208939642981068516e+02 
      6689  0.000000000000000000e+00  1.199556828182082882e+02 
      6690  0.000000000000000000e+00  1.190215075004735041e+02 
      6691  0.000000000000000000e+00  1.180914512274782595e+02 
      6692  0.000000000000000000e+00  1.171655256202359396e+02 
      6693  0.000000000000000000e+00  1.162437409606733780e+02 
      6694  0.000000000000000000e+00  1.153261061183693243e+02 
      6695  0.000000000000000000e+00  1.144126284694371520e+02 
      6696  0.000000000000000000e+00  1.135033164684966920e+02 
      6697  0.000000000000000000e+00  1.125981769200021176e+02 
      6698  0.000000000000000000e+00  1.116972148945043699e+02 
      6699  0.000000000000000000e+00  1.108004336377370436e+02 
      6700  0.000000000000000000e+00  1.099078344828690064e+02 
      6701  0.000000000000000000e+00  1.090194167548541202e+02 
      6702  0.000000000000000000e+00  1.081351809134133504e+02 
      6703  0.000000000000000000e+00  1.072551285989366932e+02 
      6704  0.000000000000000000e+00  1.063792626868102644e+02 
      6705  0.000000000000000000e+00  1.055075873357985614e+02 
      6706  0.000000000000000000e+00  1.046401080449755341e+02 
      6707  0.000000000000000000e+00  1.037768317046877087e+02 
      6708  0.000000000000000000e+00  1.029177642561281800e+02 
      6709  0.000000000000000000e+00  1.020629131404239018e+02 
      6710  0.000000000000000000e+00  1.012122873637226519e+02 
      6711  0.000000000000000000e+00  1.003658975556546977e+02 
      6712  0.000000000000000000e+00  9.952375415542557846e+01 
      6713  0.000000000000000000e+00  9.868586738846542517e+01 
      6714  0.000000000000000000e+00  9.785224676889103534e+01 
      6715  0.000000000000000000e+00  9.702290105392599173e+01 
      6716  0.000000000000000000e+00  9.619783820482726355e+01 
      6717  0.000000000000000000e+00  9.537706533975874379e+01 
      6718  0.000000000000000000e+00  9.456058869291761937e+01 
      6719  0.000000000000000000e+00  9.374841356565234207e+01 
      6720  0.000000000000000000e+00  9.294053981858598945e+01 
      6721  0.000000000000000000e+00  9.213696627738661959e+01 
      6722  0.000000000000000000e+00  9.133769069305169808e+01 
      6723  0.000000000000000000e+00  9.054270969307110306e+01 
      6724  0.000000000000000000e+00  8.975201942035597824e+01 
      6725  0.000000000000000000e+00  8.896561551353848074e+01 
      6726  0.000000000000000000e+00  8.818349428582922656e+01 
      6727  0.000000000000000000e+00  8.740565275866556760e+01 
      6728  0.000000000000000000e+00  8.663208870558024444e+01 
      6729  0.000000000000000000e+00  8.586280068822244971e+01 
      6730  0.000000000000000000e+00  8.509778810263809135e+01 
      6731  0.000000000000000000e+00  8.433705121757421352e+01 
      6732  0.000000000000000000e+00  8.358058889334931507e+01 
      6733  0.000000000000000000e+00  8.282840094802557473e+01 
      6734  0.000000000000000000e+00  8.208048821126592998e+01 
      6735  0.000000000000000000e+00  8.133685256959127230e+01 
      6736  0.000000000000000000e+00  8.059749538766611465e+01 
      6737  0.000000000000000000e+00  7.986241748160919940e+01 
      6738  0.000000000000000000e+00  7.913161948996646800e+01 
      6739  0.000000000000000000e+00  7.840510186309155927e+01 
      6740  0.000000000000000000e+00  7.768286486667645363e+01 
      6741  0.000000000000000000e+00  7.696490857182654111e+01 
      6742  0.000000000000000000e+00  7.625123285903391945e+01 
      6743  0.000000000000000000e+00  7.554183740877985542e+01 
      6744  0.000000000000000000e+00  7.483671300068145626e+01 
      6745  0.000000000000000000e+00  7.413585019314548674e+01 
      6746  0.000000000000000000e+00  7.343923933818945216e+01 
      6747  0.000000000000000000e+00  7.274687058036248288e+01 
      6748  0.000000000000000000e+00  7.205873396080198745e+01 
      6749  0.000000000000000000e+00  7.137481942294002124e+01 
      6750  0.000000000000000000e+00  7.069511719196259492e+01 
      6751  0.000000000000000000e+00  7.001961779990475065e+01 
      6752  0.000000000000000000e+00  6.934831212231460995e+01 
      6753  0.000000000000000000e+00  6.868119140569424985e+01 
      6754  0.000000000000000000e+00  6.801824959993727759e+01 
      6755  0.000000000000000000e+00  6.735948109918243176e+01 
      6756  0.000000000000000000e+00  6.670488078071575444e+01 
      6757  0.000000000000000000e+00  6.605444403538393772e+01 
      6758  0.000000000000000000e+00  6.540816680893694013e+01 
      6759  0.000000000000000000e+00  6.476604563325102504e+01 
      6760  0.000000000000000000e+00  6.412807670771859136e+01 
      6761  0.000000000000000000e+00  6.349425588764488282e+01 
      6762  0.000000000000000000e+00  6.286457920591880111e+01 
      6763  0.000000000000000000e+00  6.223904288546381025e+01 
      6764  0.000000000000000000e+00  6.161764336931967989e+01 
      6765  0.000000000000000000e+00  6.100037733510443871e+01 
      6766  0.000000000000000000e+00  6.038724108550344027e+01 
      6767  0.000000000000000000e+00  5.977823120498491249e+01 
      6768  0.000000000000000000e+00  5.917334459465207885e+01 
      6769  0.000000000000000000e+00  5.857257849135169181e+01 
      6770  0.000000000000000000e+00  5.797593050477107823e+01 
      6771  0.000000000000000000e+00  5.738339863888567294e+01 
      6772  0.000000000000000000e+00  5.679498051754445953e+01 
      6773  0.000000000000000000e+00  5.621067337144671683e+01 
      6774  0.000000000000000000e+00  5.563047354587778415e+01 
      6775  0.000000000000000000e+00  5.505437646596345047e+01 
      6776  0.000000000000000000e+00  5.448237661893111294e+01 
      6777  0.000000000000000000e+00  5.391446751911692559e+01 
      6778  0.000000000000000000e+00  5.335064211121055422e+01 
      6779  0.000000000000000000e+00  5.279089231460560683e+01 
      6780  0.000000000000000000e+00  5.223520900467573824e+01 
      6781  0.000000000000000000e+00  5.168358197704794321e+01 
      6782  0.000000000000000000e+00  5.113599992869658450e+01 
      6783  0.000000000000000000e+00  5.059245042146588389e+01 
      6784  0.000000000000000000e+00  5.005292172699730457e+01 
      6785  0.000000000000000000e+00  4.951740287380293637e+01 
      6786  0.000000000000000000e+00  4.898588371541730879e+01 
      6787  0.000000000000000000e+00  4.845835498143166120e+01 
      6788  0.000000000000000000e+00  4.793480834967498794e+01 
      6789  0.000000000000000000e+00  4.741523650146435642e+01 
      6790  0.000000000000000000e+00  4.689963000003449167e+01 
      6791  0.000000000000000000e+00  4.638798054182181829e+01 
      6792  0.000000000000000000e+00  4.588028104082122383e+01 
      6793  0.000000000000000000e+00  4.537652569520277979e+01 
      6794  0.000000000000000000e+00  4.487670862002596550e+01 
      6795  0.000000000000000000e+00  4.438082385224821991e+01 
      6796  0.000000000000000000e+00  4.388886467608954689e+01 
      6797  0.000000000000000000e+00  4.340082359753932906e+01 
      6798  0.000000000000000000e+00  4.291669234217061302e+01 
      6799  0.000000000000000000e+00  4.243646183016642937e+01 
      6800  0.000000000000000000e+00  4.196012217476643258e+01 
      6801  0.000000000000000000e+00  4.148766265791994812e+01 
      6802  0.000000000000000000e+00  4.101906859199361577e+01 
      6803  0.000000000000000000e+00  4.055432442735381926e+01 
      6804  0.000000000000000000e+00  4.009341375562161147e+01 
      6805  0.000000000000000000e+00  3.963631928927929948e+01 
      6806  0.000000000000000000e+00  3.918302324785805268e+01 
      6807  0.000000000000000000e+00  3.873350735562564040e+01 
      6808  0.000000000000000000e+00  3.828775373930973558e+01 
      6809  0.000000000000000000e+00  3.784574496689464951e+01 
      6810  0.000000000000000000e+00  3.740746411379390679e+01 
      6811  0.000000000000000000e+00  3.697289480547840412e+01 
      6812  0.000000000000000000e+00  3.654202128766697655e+01 
      6813  0.000000000000000000e+00  3.611482847300022314e+01 
      6814  0.000000000000000000e+00  3.569130196435303759e+01 
      6815  0.000000000000000000e+00  3.527142815667573217e+01 
      6816  0.000000000000000000e+00  3.485519431585233008e+01 
      6817  0.000000000000000000e+00  3.444258863396695602e+01 
      6818  0.000000000000000000e+00  3.403359894131097718e+01 
      6819  0.000000000000000000e+00  3.362821270395069462e+01 
      6820  0.000000000000000000e+00  3.322641715559237241e+01 
      6821  0.000000000000000000e+00  3.282819930154994381e+01 
      6822  0.000000000000000000e+00  3.243354595105545712e+01 
      6823  0.000000000000000000e+00  3.204244372344537339e+01 
      6824  0.000000000000000000e+00  3.165487908280182694e+01 
      6825  0.000000000000000000e+00  3.127083834651317673e+01 
      6826  0.000000000000000000e+00  3.089029827823724261e+01 
      6827  0.000000000000000000e+00  3.051323552450855203e+01 
      6828  0.000000000000000000e+00  3.013962666454798267e+01 
      6829  0.000000000000000000e+00  2.976944823156615527e+01 
      6830  0.000000000000000000e+00  2.940267635122091505e+01 
      6831  0.000000000000000000e+00  2.903928674791344022e+01 
      6832  0.000000000000000000e+00  2.867925504600459519e+01 
      6833  0.000000000000000000e+00  2.832255679101479728e+01 
      6834  0.000000000000000000e+00  2.796916750116963968e+01 
      6835  0.000000000000000000e+00  2.761906269188666130e+01 
      6836  0.000000000000000000e+00  2.727222878868687417e+01 
      6837  0.000000000000000000e+00  2.692865231835243733e+01 
      6838  0.000000000000000000e+00  2.658831995570668028e+01 
      6839  0.000000000000000000e+00  2.625121854617293593e+01 
      6840  0.000000000000000000e+00  2.591733515546766498e+01 
      6841  0.000000000000000000e+00  2.558665709385824982e+01 
      6842  0.000000000000000000e+00  2.525917131407003069e+01 
      6843  0.000000000000000000e+00  2.493486440750008981e+01 
      6844  0.000000000000000000e+00  2.461372291036150983e+01 
      6845  0.000000000000000000e+00  2.429573331430512795e+01 
      6846  0.000000000000000000e+00  2.398088210976860779e+01 
      6847  0.000000000000000000e+00  2.366915579922647339e+01 
      6848  0.000000000000000000e+00  2.336053728252067785e+01 
      6849  0.000000000000000000e+00  2.305500952650842805e+01 
      6850  0.000000000000000000e+00  2.275255561805450810e+01 
      6851  0.000000000000000000e+00  2.245315878596527526e+01 
      6852  0.000000000000000000e+00  2.215680245724994535e+01 
      6853  0.000000000000000000e+00  2.186347028266686010e+01 
      6854  0.000000000000000000e+00  2.157314552117228601e+01 
      6855  0.000000000000000000e+00  2.128581103863979607e+01 
