     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       108  0.000000000000000000e+00  0.000000000000000000e+00  2.042203334759243205e+00  1.048753926067219311e+01  1.671188741198535510e+01  2.275248783489012894e+01  2.870063971023563099e+01  3.458167279119908244e+01  3.458167279119908244e+01 
       109  0.000000000000000000e+00  0.000000000000000000e+00  2.115921002999919143e+00  1.117028893705787596e+01  1.780058860822453681e+01  2.422873913939833557e+01  3.055323934543022446e+01  3.680296010629393066e+01  3.680296010629393066e+01 
       110  0.000000000000000000e+00  0.000000000000000000e+00  2.190107109386290496e+00  1.188591463696251260e+01  1.894009993978400885e+01  2.577134634935904600e+01  3.248615189252003432e+01  3.911754733762091263e+01  3.911754733762091263e+01 
       111  0.000000000000000000e+00  0.000000000000000000e+00  2.264711955161295975e+00  1.262814154451777071e+01  2.012112840849126982e+01  2.736806945503927579e+01  3.448418603352943279e+01  4.150728968792151363e+01  4.150728968792151363e+01 
       112  0.000000000000000000e+00  0.000000000000000000e+00  2.339696267722235046e+00  1.338865801755823526e+01  2.133103938537050226e+01  2.900358556418676415e+01  3.653165875505383298e+01  4.395632325871162038e+01  4.395632325871162038e+01 
       113  0.000000000000000000e+00  0.000000000000000000e+00  2.415034350840444155e+00  1.415776913762544176e+01  2.255807787200930647e+01  3.066480670293310595e+01  3.861253716024933880e+01  4.644575422593398883e+01  4.644575422593398883e+01 
       114  0.000000000000000000e+00  0.000000000000000000e+00  2.490716451085737582e+00  1.492764661358382305e+01  2.379146960001437705e+01  3.233733327367657751e+01  4.070899910878873129e+01  4.895447171397056962e+01  4.895447171397056962e+01 
       115  0.000000000000000000e+00  0.000000000000000000e+00  2.566746784174170237e+00  1.569221627537319996e+01  2.502092549306356162e+01  3.400709620431231883e+01  4.280340798855517903e+01  5.146144433340651858e+01  5.146144433340651858e+01 
       116  0.000000000000000000e+00  0.000000000000000000e+00  2.643135245311858839e+00  1.644666905706437277e+01  2.623778866685148614e+01  3.566191869695174432e+01  4.488026051855379706e+01  5.394802934936037531e+01  5.394802934936037531e+01 
       117  0.000000000000000000e+00  0.000000000000000000e+00  2.719887312362014864e+00  1.718777517203267280e+01  2.743571956657605426e+01  3.729252443533647465e+01  4.692746317971835879e+01  5.639948467100548157e+01  5.639948467100548157e+01 
       118  0.000000000000000000e+00  0.000000000000000000e+00  2.796997961814248423e+00  1.791383717162980105e+01  2.861071826243415117e+01  3.889261527137488628e+01  4.893643788236338565e+01  5.880507834302519399e+01  5.880507834302519399e+01 
       119  0.000000000000000000e+00  0.000000000000000000e+00  2.874449766298058595e+00  1.862430165789890779e+01  2.976051120864530120e+01  4.045807767029303648e+01  5.090120401192539390e+01  6.115704255959688851e+01  6.115704255959688851e+01 
       120  0.000000000000000000e+00  0.000000000000000000e+00  2.952212565176115078e+00  1.931910601716066722e+01  3.088359146808265976e+01  4.198583219803636979e+01  5.281712845117532140e+01  6.344923583415077672e+01  6.344923583415077672e+01 
