     Count               Iteration-1          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
        63  0.000000000000000000e+00  2.942909650025169199e+01  2.961379731445267538e+01  2.961379734426307309e+01  2.961379737412367419e+01  2.961379740397966387e+01  2.961379740398005822e+01 
        64  0.000000000000000000e+00  3.066505041286124467e+01  3.083927218100581769e+01  3.083927220929793123e+01  3.083927223763768311e+01  3.083927226597304028e+01  3.083927226597340265e+01 
        65  0.000000000000000000e+00  3.185964870452213660e+01  3.201946303338141320e+01  3.201946305943502580e+01  3.201946308553252862e+01  3.201946311162597425e+01  3.201946311162631531e+01 
        66  0.000000000000000000e+00  3.301586737158870477e+01  3.315864608912897182e+01  3.315864611244026605e+01  3.315864613579082487e+01  3.315864615913776703e+01  3.315864615913806546e+01 
        67  0.000000000000000000e+00  3.414416777782463441e+01  3.426928306215793896e+01  3.426928308256509581e+01  3.426928310300666425e+01  3.426928312344500682e+01  3.426928312344529104e+01 
        68  0.000000000000000000e+00  3.526675035806388081e+01  3.537638716400808647e+01  3.537638718183058018e+01  3.537638719968309431e+01  3.537638721753283733e+01  3.537638721753307891e+01 
        69  0.000000000000000000e+00  3.642313199952138092e+01  3.652320521448948654e+01  3.652320523068146230e+01  3.652320524690075132e+01  3.652320526311746818e+01  3.652320526311768134e+01 
        70  0.000000000000000000e+00  3.767687485256954005e+01  3.777802618968451043e+01  3.777802620600159145e+01  3.777802622234614915e+01  3.777802623868817022e+01  3.777802623868836918e+01 
        71  0.000000000000000000e+00  3.912301530524916870e+01  3.924164114638391254e+01  3.924164116553881598e+01  3.924164118472595675e+01  3.924164120391013455e+01  3.924164120391039745e+01 
        72  0.000000000000000000e+00  4.089544057530174825e+01  4.105466752728214885e+01  4.105466755309037552e+01  4.105466757894205188e+01  4.105466760478972787e+01  4.105466760479007604e+01 
        73  0.000000000000000000e+00  4.317317886399715121e+01  4.340366182630030778e+01  4.340366186378073365e+01  4.340366190132429125e+01  4.340366193886202950e+01  4.340366193886250556e+01 
        74  0.000000000000000000e+00  4.618429357235316246e+01  4.652466188346671316e+01  4.652466193887667600e+01  4.652466199437996153e+01  4.652466204987462817e+01  4.652466204987536713e+01 
        75  0.000000000000000000e+00  5.020596804658670465e+01  5.070271084768570091e+01  5.070271092845815275e+01  5.070271100936666642e+01  5.070271109026260348e+01  5.070271109026365508e+01 
        76  0.000000000000000000e+00  5.555950697207894251e+01  5.626608915772579422e+01  5.626608927225984047e+01  5.626608938698681328e+01  5.626608950169595147e+01  5.626608950169741519e+01 
        77  0.000000000000000000e+00  6.259941896209484469e+01  6.357446629708986308e+01  6.357446645439606669e+01  6.357446661196715354e+01  6.357446676951381193e+01  6.357446676951584408e+01 
        78  0.000000000000000000e+00  7.169655635603193389e+01  7.300106081783935963e+01  7.300106102701934674e+01  7.300106123655164936e+01  7.300106144605136649e+01  7.300106144605413760e+01 
        79  0.000000000000000000e+00  8.321628238620819218e+01  8.490995131752242742e+01  8.490995158711761803e+01  8.490995185716678861e+01  8.490995212717415086e+01  8.490995212717763252e+01 
        80  0.000000000000000000e+00  9.749357032439210968e+01  9.963064161741148439e+01  9.963064195468948014e+01  9.963064229253559745e+01  9.963064263032919143e+01  9.963064263033361101e+01 
        81  0.000000000000000000e+00  1.148077191433736459e+02  1.174327568099100603e+02  1.174327572201792691e+02  1.174327576311395234e+02  1.174327580420359283e+02  1.174327580420412147e+02 
        82  0.000000000000000000e+00  1.353597679262611848e+02  1.385040926058930211e+02  1.385040930919660411e+02  1.385040935788578338e+02  1.385040940656738542e+02  1.385040940656802206e+02 
        83  0.000000000000000000e+00  1.592554276821411747e+02  1.629348476496361968e+02  1.629348482115538559e+02  1.629348487744176452e+02  1.629348493371944073e+02  1.629348493372017401e+02 
        84  0.000000000000000000e+00  1.864956556566329482e+02  1.907100331277502789e+02  1.907100337628669138e+02  1.907100343990535123e+02  1.907100350351411748e+02  1.907100350351495308e+02 
        85  0.000000000000000000e+00  2.169759167415099910e+02  2.217108475968502717e+02  2.217108483003158028e+02  2.217108490049661214e+02  2.217108497095072721e+02  2.217108497095162534e+02 
        86  0.000000000000000000e+00  2.504937599502528087e+02  2.557242864040891277e+02  2.557242871696913653e+02  2.557242879365832664e+02  2.557242887033560521e+02  2.557242887033658576e+02 
        87  0.000000000000000000e+00  2.867630621225742402e+02  2.924589558627328643e+02  2.924589566840241446e+02  2.924589575066989369e+02  2.924589583292458315e+02  2.924589583292565749e+02 
        88  0.000000000000000000e+00  3.254324920203704323e+02  3.315643242087156750e+02  3.315643250802568218e+02  3.315643259532658362e+02  3.315643268261393359e+02  3.315643268261506478e+02 
        89  0.000000000000000000e+00  3.661055832262402987e+02  3.726506083869036274e+02  3.726506093054363191e+02  3.726506102255164024e+02  3.726506111454538654e+02  3.726506111454655752e+02 
        90  0.000000000000000000e+00  4.083601478950056389e+02  4.153070002986680720e+02  4.153070012640333744e+02  4.153070022310250238e+02  4.153070031978665497e+02  4.153070031978788847e+02 
        91  0.000000000000000000e+00  4.517653506065801707e+02  4.591166700156663865e+02  4.591166710312948567e+02  4.591166720486345412e+02  4.591166730658162010e+02  4.591166730658292749e+02 
        92  0.000000000000000000e+00  4.958955146592144274e+02  5.036678728469654516e+02  5.036678739198317203e+02  5.036678749945049276e+02  5.036678760690112995e+02  5.036678760690251693e+02 
        93  0.000000000000000000e+00  5.403405088831495959e+02  5.485613678572353820e+02  5.485613689972115026e+02  5.485613701391072254e+02  5.485613712808260516e+02  5.485613712808408309e+02 
        94  0.000000000000000000e+00  5.847132512230126622e+02  5.934151040756892144e+02  5.934151052943250306e+02  5.934151065150124396e+02  5.934151077355104462e+02  5.934151077355263624e+02 
        95  0.000000000000000000e+00  6.286553698542405755e+02  6.378676466291633460e+02  6.378676479380120554e+02  6.378676492490648116e+02  6.378676505599140683e+02  6.378676505599311213e+02 
        96  0.000000000000000000e+00  6.718422383074934032e+02  6.815819328942343418e+02  6.815819343028950925e+02  6.815819357139283738e+02  6.815819371247428080e+02  6.815819371247604295e+02 
        97  0.000000000000000000e+00  7.139885043196132983e+02  7.242507484368854875e+02  7.242507499509918034e+02  7.242507514676486835e+02  7.242507529840696634e+02  7.242507529840893312e+02 
        98  0.000000000000000000e+00  7.548547414425551096e+02  7.656046548215900884e+02  7.656046564410053179e+02  7.656046580631484630e+02  7.656046596850386550e+02  7.656046596850599144e+02 
        99  0.000000000000000000e+00  7.942553011540230727e+02  8.054223827024821958e+02  8.054223844199465248e+02  8.054223861403037290e+02  8.054223878603934281e+02  8.054223878604157107e+02 
       100  0.000000000000000000e+00  8.320667966065188921e+02  8.435428754337098098e+02  8.435428772341401782e+02  8.435428790376030292e+02  8.435428808407860970e+02  8.435428808408094028e+02 
       101  0.000000000000000000e+00  8.682362033342027416e+02  8.798775922238138492e+02  8.798775940843884200e+02  8.798775959480969959e+02  8.798775978115161251e+02  8.798775978115402268e+02 
       102  0.000000000000000000e+00  9.027871764482082426e+02  9.144211839048597312e+02  9.144211857959465988e+02  9.144211876902185168e+02  9.144211895841964406e+02  9.144211895842213380e+02 
       103  0.000000000000000000e+00  9.358231200298793055e+02  9.472585603436273232e+02  9.472585622305132347e+02  9.472585641205778302e+02  9.472585660103488863e+02  9.472585660103736700e+02 
       104  0.000000000000000000e+00  9.675256797226700201e+02  9.785665245103840562e+02  9.785665263556531954e+02  9.785665282040296233e+02  9.785665300521200152e+02  9.785665300521436620e+02 
       105  0.000000000000000000e+00  9.981477788673012128e+02  1.008608685886301714e+03  1.008608687652659000e+03  1.008608689421991357e+03  1.008608691191049502e+03  1.008608691191072580e+03 
       106  0.000000000000000000e+00  1.028000899675379742e+03  1.037723079384473749e+03  1.037723081037737302e+03  1.037723082693787092e+03  1.037723084349578585e+03  1.037723084349600413e+03 
       107  0.000000000000000000e+00  1.057437016185942412e+03  1.066302809991674167e+03  1.066302811503641124e+03  1.066302813018155121e+03  1.066302814532432876e+03  1.066302814532452885e+03 
       108  0.000000000000000000e+00  1.086826265831726687e+03  1.094770912976379577e+03  1.094770914327272976e+03  1.094770915680443068e+03  1.094770917033401929e+03  1.094770917033418527e+03 
       109  0.000000000000000000e+00  1.116532163774671290e+03  1.123551518526122891e+03  1.123551519706403951e+03  1.123551520888674077e+03  1.123551522070760257e+03  1.123551522070775491e+03 
       110  0.000000000000000000e+00  1.146886696768616048e+03  1.153040087348644875e+03  1.153040088360000482e+03  1.153040089373061392e+03  1.153040090385962458e+03  1.153040090385976328e+03 
       111  0.000000000000000000e+00  1.178167784060131453e+03  1.183575720946207412e+03  1.183575721801641066e+03  1.183575722658515815e+03  1.183575723515257550e+03  1.183575723515268464e+03 
       112  0.000000000000000000e+00  1.210581360518066049e+03  1.215418332483451877e+03  1.215418333206495163e+03  1.215418333930755125e+03  1.215418334654904129e+03  1.215418334654912996e+03 
       113  0.000000000000000000e+00  1.244249791390641803e+03  1.248732856575620872e+03  1.248732857198752981e+03  1.248732857822933966e+03  1.248732858447018771e+03  1.248732858447026501e+03 
       114  0.000000000000000000e+00  1.279207600281547911e+03  1.283581837352119464e+03  1.283581837914568041e+03  1.283581838477963402e+03  1.283581839041272588e+03  1.283581839041278954e+03 
       115  0.000000000000000000e+00  1.315404641662555150e+03  1.319926740861639018e+03  1.319926741406755809e+03  1.319926741952791190e+03  1.319926742498741305e+03  1.319926742498748126e+03 
       116  0.000000000000000000e+00  1.352716007614431874e+03  1.357637343545048225e+03  1.357637344117483053e+03  1.357637344690881264e+03  1.357637345264192618e+03  1.357637345264199212e+03 
       117  0.000000000000000000e+00  1.390957337319941416e+03  1.396507798505537721e+03  1.396507799148423146e+03  1.396507799792391097e+03  1.396507800436259231e+03  1.396507800436266507e+03 
       118  0.000000000000000000e+00  1.429903822194216445e+03  1.436277505521522471e+03  1.436277506273859444e+03  1.436277507027463571e+03  1.436277507780950600e+03  1.436277507780960377e+03 
       119  0.000000000000000000e+00  1.469311011240474500e+03  1.476654649927920218e+03  1.476654650822326857e+03  1.476654651718238483e+03  1.476654652614011638e+03  1.476654652614023007e+03 
       120  0.000000000000000000e+00  1.508935570446153633e+03  1.517340295853483667e+03  1.517340296914410828e+03  1.517340297977125601e+03  1.517340299039674164e+03  1.517340299039687352e+03 
       121  0.000000000000000000e+00  1.548554278220445667e+03  1.558051026707570827e+03  1.558051027950073603e+03  1.558051029194669127e+03  1.558051030439072292e+03  1.558051030439088208e+03 
       122  0.000000000000000000e+00  1.587979793210366779e+03  1.598538382494156622e+03  1.598538383923229958e+03  1.598538385354711181e+03  1.598538386785968896e+03  1.598538386785985494e+03 
       123  0.000000000000000000e+00  1.627072044693660928e+03  1.638603677062437328e+03  1.638603678672911883e+03  1.638603680286099006e+03  1.638603681899035109e+03  1.638603681899056255e+03 
       124  0.000000000000000000e+00  1.665744510876567801e+03  1.678107246393164360e+03  1.678107248170112143e+03  1.678107249950052164e+03  1.678107251729715927e+03  1.678107251729739119e+03 
       125  0.000000000000000000e+00  1.703965062814173052e+03  1.716971661926121669e+03  1.716971663845686408e+03  1.716971665768481671e+03  1.716971667690980894e+03  1.716971667691004996e+03 
       126  0.000000000000000000e+00  1.741751585666321489e+03  1.755179084146829609e+03  1.755179086177408180e+03  1.755179088211406679e+03  1.755179090245089128e+03  1.755179090245115276e+03 
       127  0.000000000000000000e+00  1.779163004194539781e+03  1.792763438136769537e+03  1.792763440240472619e+03  1.792763442347720684e+03  1.792763444454641331e+03  1.792763444454667706e+03 
       128  0.000000000000000000e+00  1.816286570389411736e+03  1.829798389046073225e+03  1.829798391180407862e+03  1.829798393318336593e+03  1.829798395455934269e+03  1.829798395455961781e+03 
       129  0.000000000000000000e+00  1.853222592133696708e+03  1.866382420153322755e+03  1.866382422273042494e+03  1.866382424396332453e+03  1.866382426519292721e+03  1.866382426519320234e+03 
       130  0.000000000000000000e+00  1.890102504903776662e+03  1.902664606375740050e+03  1.902664608436252365e+03  1.902664610500234176e+03  1.902664612563897435e+03  1.902664612563923356e+03 
       131  0.000000000000000000e+00  1.927054237179153461e+03  1.938799409511936801e+03  1.938799411470839459e+03  1.938799413433041536e+03  1.938799415394937341e+03  1.938799415394962352e+03 
       132  0.000000000000000000e+00  1.964149364241481862e+03  1.974896036693229235e+03  1.974896038512521955e+03  1.974896040334879672e+03  1.974896042156954081e+03  1.974896042156976591e+03 
       133  0.000000000000000000e+00  2.001422788060828907e+03  2.011037584893994335e+03  2.011037586542288864e+03  2.011037588193359170e+03  2.011037589844173453e+03  2.011037589844195054e+03 
       134  0.000000000000000000e+00  2.038867128566746942e+03  2.047273738600986007e+03  2.047273740055511325e+03  2.047273741512486140e+03  2.047273742969234945e+03  2.047273742969253590e+03 
       135  0.000000000000000000e+00  2.076430333054621315e+03  2.083616071877795548e+03  2.083616073126097945e+03  2.083616074376502183e+03  2.083616075626713155e+03  2.083616075626729980e+03 
       136  0.000000000000000000e+00  2.114015809474316939e+03  2.120035245757632310e+03  2.120035246798797743e+03  2.120035247841718501e+03  2.120035248884473276e+03  2.120035248884486464e+03 
       137  0.000000000000000000e+00  2.151484406298410249e+03  2.156459491081171109e+03  2.156459491926456849e+03  2.156459492773165948e+03  2.156459493619746809e+03  2.156459493619756358e+03 
       138  0.000000000000000000e+00  2.188657621478824694e+03  2.192773893283052985e+03  2.192773893955803032e+03  2.192773894629685856e+03  2.192773895303464087e+03  2.192773895303475001e+03 
       139  0.000000000000000000e+00  2.225321567272692391e+03  2.228820202986531967e+03  2.228820203521298026e+03  2.228820204056965395e+03  2.228820204592548635e+03  2.228820204592555001e+03 
       140  0.000000000000000000e+00  2.261231556531144179e+03  2.264397302470871182e+03  2.264397302911720544e+03  2.264397303353312054e+03  2.264397303794839445e+03  2.264397303794843538e+03 
       141  0.000000000000000000e+00  2.296117633293963081e+03  2.299262976795028408e+03  2.299262977193072857e+03  2.299262977591784875e+03  2.299262977990437776e+03  2.299262977990442778e+03 
       142  0.000000000000000000e+00  2.329691699525732020e+03  2.333138002548522763e+03  2.333138002958758989e+03  2.333138003369682338e+03  2.333138003780544295e+03  2.333138003780547933e+03 
       143  0.000000000000000000e+00  2.361656951054454112e+03  2.365713630202016702e+03  2.365713630679687867e+03  2.365713631158162116e+03  2.365713631636564060e+03  2.365713631636569971e+03 
       144  0.000000000000000000e+00  2.391720152756506650e+03  2.396663309626078899e+03  2.396663310222790642e+03  2.396663310820508286e+03  2.396663311418133617e+03  2.396663311418140893e+03 
       145  0.000000000000000000e+00  2.419606862052591168e+03  2.425658989278721492e+03  2.425658990038601587e+03  2.425658990799765888e+03  2.425658991560807863e+03  2.425658991560817867e+03 
       146  0.000000000000000000e+00  2.445079151855602959e+03  2.452391630363072636e+03  2.452391631319310818e+03  2.452391632277162898e+03  2.452391633234865822e+03  2.452391633234877645e+03 
       147  0.000000000000000000e+00  2.467954798494023635e+03  2.476594835795909148e+03  2.476594836967988158e+03  2.476594838142038952e+03  2.476594839315907848e+03  2.476594839315922854e+03 
       148  0.000000000000000000e+00  2.488126312300089012e+03  2.498069730796224121e+03  2.498069732188112084e+03  2.498069733582343360e+03  2.498069734976358177e+03  2.498069734976374093e+03 
       149  0.000000000000000000e+00  2.505577777040774436e+03  2.516708659058624107e+03  2.516708660658183362e+03  2.516708662260434721e+03  2.516708663862439153e+03  2.516708663862459616e+03 
       150  0.000000000000000000e+00  2.520397280646403487e+03  2.532514932200990643e+03  2.532514933980683509e+03  2.532514935763374524e+03  2.532514937545788143e+03  2.532514937545810881e+03 
       151  0.000000000000000000e+00  2.532782563757302796e+03  2.545615582668448951e+03  2.545615584587359535e+03  2.545615586509503828e+03  2.545615588431349806e+03  2.545615588431373453e+03 
       152  0.000000000000000000e+00  2.543037553574255526e+03  2.556264046853385025e+03  2.556264048860415642e+03  2.556264050870825031e+03  2.556264052880923828e+03  2.556264052880948839e+03 
       153  0.000000000000000000e+00  2.551558081396544821e+03  2.564830389521825964e+03  2.564830391559795316e+03  2.564830393601201195e+03  2.564830395642291023e+03  2.564830395642315580e+03 
