RMS,8.44546310986795,Time,2017/06/27 3:19:46
count,purpose,ResidualError,TimeDistribution,Working,spot
59,3082.86473600967,-25.5308024133606,1065053.4325218,3108.39553842303,9.76636E-05
60,3081.06411123157,-39.0564936160836,1062301.49744962,3120.12060484765,7.82661E-05
61,3079.26415402617,-49.1898551653812,1048829.52848528,3128.45400919155,6.04438E-05
62,3077.46485867142,-55.4009294152261,1026729.80501146,3132.86578808665,4.45096E-05
63,3075.66623279672,-57.4758668696677,998534.466468112,3133.14209966639,3.35888E-05
64,3073.86827258737,-55.4369799847077,966961.377417608,3129.30525257208,2.42149E-05
65,3072.07097804338,-49.5949434154563,934691.131301042,3121.66592145884,1.72384E-05
66,3070.27435107209,-40.3973404160843,904173.745167642,3110.67169148817,1.27002E-05
67,3068.47839167351,-28.6211821788934,877476.505251222,3097.0995738524,0
68,3066.68309603292,-15.2213649209357,856175.0980839,3081.90446095386,0
69,3064.88846987239,-1.22938053731423,841298.052225678,3066.1178504097,0
70,3063.09450937721,12.0660557039118,833314.213442346,3051.0284536733,0
71,3061.30121836208,23.8380149641962,832157.755529067,3037.46320339788,0
72,3059.50859110496,33.3363023917877,837294.575641714,3026.17228871317,0
73,3057.71663142054,39.9837610469676,847797.756860869,3017.73287037357,0
74,3055.92534121617,43.4355050510435,862446.604182806,3012.48983616513,0
75,3054.13471858451,43.6042571839675,879835.619207478,3010.53046140054,0
76,3052.34476352555,40.6562407380579,898486.712227526,3011.68852278749,0
77,3050.55547603929,34.9831925805374,916954.562504685,3015.57228345875,0
78,3048.76685803308,27.156770503906,933926.601065798,3021.61008752917,0
79,3046.97890378488,17.8715650401232,948303.129571313,3029.10733874476,0
80,3045.19162092408,7.88322270722892,959257.380121759,3037.30839821685,0
81,3043.40500563598,-2.05286395589019,966271.520428729,3045.45786959187,0
82,3041.61905982794,-11.2374296893167,969144.335446135,3052.85648951726,0
83,3039.83378349995,-19.0741091948162,967979.328546506,3058.90789269477,0
84,3038.04917474466,-25.1046220204871,963146.403291936,3063.15379676515,0
